category,city,about,reference,country,company,zipcode,website,sector,address,employees,turnover,selection,dep_str,cgpa_criteria,criteria,profile,cgpa_cutoff,day,package,contract
"
MNC
",Bangalore, Requirement analysis from component specification  Test case identification and documentation.  Test automation in High voltage Hardware-In-Loop (HIL) environment  Understanding the HIL environment and trouble shooting  Providing HIL design solutions.  Test execution and Test release for different SW releases  Component Defect analysis and discussion with relevant stakeholders,"
Contacted by CDC
",India,Mercedes-Benz Research and Development India,560066,https://mbrdi.co.in,"
Core Engineering,IT/Software,Automobile
","Plot No 5P, Road number 16, KIADB Export Promotion Industrial Area, Whitefield, Bangalore, Karnataka 560066",>5000,,"Resume,Online/Offline test (Max 30 mins)",AT_CS_EE_EC_ES_TE_IM_MA_RE,,"60% Throughout academics (10th, 12th & Engineering)",Post Graduate Engineer Trainee - Power Electronics,0.0,3,"900011 INR  [Total CTC 9,00,011 (Basic 319368 | HRA 127752 | Other Allowance 351288 | PF 38,325 )]",NO
"
MNC
",Bangalore,Post Gradudate Engieer Trainee - Data Science/ Computer science,"
Contacted by CDC
",India,Mercedes-Benz Research and Development India,560066,https://mbrdi.co.in,"
Core Engineering,IT/Software,Automobile
","Plot No 5P, Road number 16, KIADB Export Promotion Industrial Area, Whitefield, Bangalore, Karnataka 560066",>5000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_RT_WM_RE,,"60% Throughout academics (10th, 12th & Engineering)",Post Gradudate Engieer Trainee - Data Science / Computer Science,,3,"900011 INR  [Total CTC 9,00,011 (Basic 319368 | HRA 127752 | Other Allowance 351288 | PF 38,325 )]",NO
"
MNC
",Bangalore, Java Development  Systems modeling and simulation  Cyber Security,"
Contacted by CDC
",India,Mercedes-Benz Research and Development India,560066,https://mbrdi.co.in,"
Core Engineering,IT/Software,Automobile
","Plot No 5P, Road number 16, KIADB Export Promotion Industrial Area, Whitefield, Bangalore, Karnataka 560066",>5000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_RT_WM_RE,,"60% Throughout academics (10th, 12th & Engineering)",Post Gradudate Engineer Trainee - Cyber Security,,3,"900011 INR  [Total CTC 9,00,011 (Basic 319368 | HRA 127752 | Other Allowance 351288 | PF 38,325 )]",NO
"
Other
",Gurgaon,Shared Already,"
Self
",India,Uber India Systems,122002,www.uber.com,"
IT/Software
",DLF Phase 5 Sector 43 Golf Course Road,Between 1000 to 5000,,"Resume,Online/Offline test (Max 30 mins)",AT_ET_CS_EE_EC_TE_IM_MA,,The students hired for this profile will have to work out of the India office for a year.,Software Engineer (International Profile) 2018-19,,,"149900 USD  [149,900 USD [UBER INTERNATIONAL OFFER - CAMPUS 18-19' TECH FTE : AMOUNT(USD) PER ANNUM COMMENTS BASE 110,000 TARGET CASH BONUS 11,000 TARGET EQUITY REFRESHER: 656 RSUS 8750 656 RSUS. TOTAL STOCK VALUE- $26,250. EQUITY REFRESH GRANTS CURRENTLY VEST MONTHLY OVER 3 YEARS AND THE UNDERLYING SHARES ARE DELIVERED AFTER A LIQUIDITY EVENT (E.G., IPO). INITIAL GRANT: 1000 RSUS 10150 1000 RSUS. TOTAL STOCK VALUE- $40,600. VESTS OVER 4 YEARS. 25% GETS VESTED AFTER COMPLETING ONE YEAR, POST WHICH THIS GETS VESTED EACH MONTH THEREAFTER. RELOCATION 10000 ON ACTUALS TOTAL CTC 149,900]]",No
"
Other
",Gurgaon,"Are you interested in taking part in building the most exciting mobile platform in the world? Used by millions of people in the world, the Uber mobile app re-invented the world of transportation, and every day we work fearlessly towards one goal: make transportation for everyone as easy and reliable as possible around the world.
 
We are looking for exceptional engineers willing to share this challenge as members of our program teams. You will play a central role in the end-to-end development of entire new functionalities aimed at Android or iOS devices, working side-by-side with our backend and design specialists. In Uber you will be empowered with trust to make the right decisions, a community of inspiring peers, a hyper-advanced technological stack and, of course, a real opportunity to shape our times.
 
We expect from you a true passion for crafting software with rapidity and the highest quality, confidence in taking the lead in solving complex problems, and just the right mix of un-compromised individual dedication and a sharp attitude for un-tapping your groups potential by seeking convergence and acting as a mentor, every day.
 
WHAT ARE WE LOOKING FOR?
Strong coding abilities. You have advanced knowledge of at least one programming language, and of OOP patterns. Youve used programming tools (e.g. version control) and already have a couple of full stack projects under your belt. 
Fast learner. Were looking for software engineers who perk up learning new technologies or a new partner API. You keep yourself up-to-date with the latest technological trends. Youre constantly on the lookout for opportunities to try out new things. 
Speed and quality. You strive on proving that these are not mutually exclusive  that you can achieve both at the same time. You obsess about delivering business results as fast as possible. 
Ownership. You feel ownership over everything you ship; youd never call code released until youre confident its correct, fast and elegant. You pride yourself on thorough monitoring, concise up-to-date documentation, and adequate test coverage. 
You thrive in a startup culture where all hands are on deck, and consider no challenge too big or too small. 
A standout colleague. You believe that you can achieve more when you work in a team  that the whole is greater than the sum of its parts. You rely on others candid feedback for continuous improvement. You want to work with different finance, mobile, product, design and fraud teams to build the best solution for Uber. 
Design and business insight. You understand requirements beyond the written word. Whether youre working on an API used by other developers, an internal tool consumed by our operation teams, or a feature used by millions of customers, your attention to detail leads to a delightful user experience. 

ELIGIBILITY CRITERIA:
B.Tech or Integrated Dual Degree (anticipated graduation in 2020) in Computer Science, Electronics Eng, Electrical Engineering, Mechanical or Mathematical Sciences or related fields


Strong data skills and the ability to learn to use tools such as SQL, Python, R, and GIS mapping tools to work efficiently at scale


The capacity to work independently and execute with minimal oversight


The ability to organize and synthesize analyses and communicate data insights with clarity


Enthusiasm for learning and growth


The rare opportunity to change the world such that everyone around you is using the product you built. Were not just another social web app, were moving real people and assets and reinventing transportation and logistics globally.","
Self
",India,Uber India Systems,122002,www.uber.com,"
IT/Software
",DLF Phase 5 Sector 43 Golf Course Road,Between 1000 to 5000,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Software Engineer (2019-20),0.0,1,"3468040 INR  [Uber Domestic Offer - Campus 19-20		
COMPONENT	VALUE	DESCRIPTION
Base	₹1,800,000.00	
Retirals	₹151,290.00	Includes Employer PF + Gratuity
Joining Bonus	₹200,000.00	Lump sum payout in first payroll cycle (after due witholding of taxes) with 1-yr claw back
New Hire Stock Grant	₹780,750.00	$45,000 USD vesting over 4 years (currency conversion factor of $1 = INR 69.40)
Target Cash Bonus	₹200,000.00	1x multiplier; can range between (0 - 2)x basis performance
Perks (per annum)	₹136,000.00	Uber free rides worth INR 36,000 + Wellness Allowance worth INR 54,000 + Mobile Allowance worth INR 36,000 + Medical Insurance Premium worth INR 10,000
Relocation Allowance	₹200,000.00	Reimbursement on actuals basis eligibility
TOTAL CTC	₹3,468,040.00	
In addition there is also a Target Equity Refresh component (which we cannot quantify at present) that comes along with Target Cash Bonus.]",NO
"
Private
",Bangalore,"Software Development Engineer We are looking for a passionate, hard-working, and talented Software Development Engineer who can build innovative & mission critical system software applications & tools. You will have an enormous opportunity to make a large impact on the design, architecture, and development of consumer products. You will be responsible for delivery and support of large-scale, multi-tiered, distributed software applications and tools. Responsibilities Include  Ability to design and code right solutions starting with broadly defined problems.  Drive best practices and engineering excellence.  Work with other team members to develop the architecture and design of new and current systems.  Work in an agile environment to deliver high quality software. Basic Qualifications Required  Candidates must have a Bachelors/ Masters in Computer Science or Engineering or related field.  Excellent problem solving skills.  Possess an extremely sound understanding of areas in the basic areas of Computer Science such as Algorithms, Data Structures, Object Oriented Design, Databases.  Be able to write Amazon quality code in an object oriented language - preferably in C/C++/Java in a Linux environment.  Candidate must have good written and oral communication skills, be a fast learner and have the ability to adapt quickly to a fast-paced development environment.","
Self
",India,Amazon India,560055,https://www.amazon.jobs/,"
IT/Software
","26/1, Brigade Gateway, Dr Rajkumar Rd, Malleshwaram West, Bangalore, Karnataka 560055",>5000,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_EP_ID_RT_MM_WM_RE,,,Software Development Engineer,0.0,2,"3050000 INR  [3050000 INR [BASE - 1350000 (BTECH) / 1400000 (MTECH+DUAL) SIGNING BONUS Year 1 - 350000 SIGNING BONUS Year 2 - 300000 RSUS - 1000000 (IN INR, ACROSS 4 YEARS)]]",NO
"
Private
",Bangalore,"Applied Scientist
Excited by Big Data, Machine Learning and Predictive Software? Interested in creating new state-of-the-art solutions using Machine Learning and Data Mining techniques on Terabytes of Data?
At Amazon, we are developing state-of-the-art large-scale Machine Learning Services and Applications on the Cloud involving Terabytes of data. We work on applying predictive technology to a wide spectrum of problems in areas such as Amazon Retail, Seller Services, Customer Service, Alexa, Chatbots and so on. We are looking for talented and experienced Machine Learning Scientists (Masters/Ph.D. in a related area preferred) who can apply innovative Machine Learning techniques to real-world e-Commerce problems. You will get to work in a team dedicated to advancing Machine Learning technology at Amazon and converting it to business-impacting solutions.
Major responsibilities
- Use machine learning, data mining and statistical techniques to create new, scalable solutions for business problems
- Analyze and extract relevant information from large amounts of Amazons historical business data to help automate and optimize key processes
- Design, develop and evaluate highly innovative models for predictive learning
- Establish scalable, efficient, automated processes for large scale data analyses model development, model validation and model implementation
- Research and implement novel machine learning and statistical approaches
Basic Qualifications
- A Masters and/or PhD in Computer Science, Machine Learning, Operational research, Statistics or in a highly quantitative field
- Experience in predictive modelling and analysis, predictive software development
- Strong problem-solving ability
- Good skills with Java/Scala or C++, Perl/Python (or similar scripting language)
- Experience in using R, Matlab, or any other statistical software
- Strong communication and data presentation skills
Preferred Qualifications
- Experience handling gigabyte and terabyte size datasets
- Experience working with distributed systems and grid computing
- Knowledge of the latest and state of the art ML technology
- Publications or presentation in recognized Machine Learning and Data Mining journals/conferences","
Self
",India,Amazon India,560055,https://www.amazon.jobs/,"
IT/Software
","26/1, Brigade Gateway, Dr Rajkumar Rd, Malleshwaram West, Bangalore, Karnataka 560055",>5000,,Resume,AT_CS_EE_EC_TE_IM_MA,,"Role open for Masters, Dual degree grads for CS & circuit branches",Applied Scientist,0.0,,"2850000 INR  [Base Pay (INR) 23,25,000 ||	Y1 SB/Signing Bonus (INR) 5,25,000 ||	Y2 SB (INR) 4,00,000 ||	RSU (INR)
			17,50,000]",No
"
Private
",Kolkata,"	Classroom teaching for the respective subject as per JEE / Medical entrance curriculum
	Students doubt clearing
	Content development 
	Question paper and question bank preparation
	Completing I Tutor sessions","
Self
",India,Balajee Education Pvt Ltd,700017,https://www.aakash.ac.in/,"
Teaching / education
","4A, 23 Circus Avenue",Between 500 to 1000,Between 100 to 500,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"CTC Offered to candidates may vary as per the profile and quality of the candidate.
[On Training (consolidated gross) (3 months)	: Rs. 50,000/- p.m. On Probation (consolidated gross) (4 months)	: Rs. 60,000/- p.m. On Confirmation (consolidated gross)	: Rs. 70,000/- p.m",Trainee Faculty - Physics,0.0,11,840000 INR  [840000],3 Years
"
Private
",Kolkata,"	Classroom teaching for the respective subject as per JEE / Medical entrance curriculum
	Students doubt clearing
	Content development 
	Question paper and question bank preparation
	Completing I Tutor sessions","
Self
",India,Balajee Education Pvt Ltd,700017,https://www.aakash.ac.in/,"
Teaching / education
","4A, 23 Circus Avenue",Between 500 to 1000,Between 100 to 500,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"CTC Offered to the candidates may vary depending upon the quality of the candidate.
[On Training (consolidated gross) (3 months)	: Rs. 50,000/- p.m. On Probation (consolidated gross) (4 months)	: Rs. 60,000/- p.m. On Confirmation (consolidated gross)	: Rs. 70,000/- p.m",Trainee Faculty - Chemistry,0.0,,840000 INR  [840000],3 Years
"
Private
",Kolkata,"	Classroom teaching for the respective subject as per JEE / Medical entrance curriculum
	Students doubt clearing
	Content development 
	Question paper and question bank preparation
	Completing I Tutor sessions","
Self
",India,Balajee Education Pvt Ltd,700017,https://www.aakash.ac.in/,"
Teaching / education
","4A, 23 Circus Avenue",Between 500 to 1000,Between 100 to 500,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"CTC Offered to the candidates may vary depending upon the quality of the candidate.
[On Training (consolidated gross) (3 months)	: Rs. 50,000/- p.m. On Probation (consolidated gross) (4 months)	: Rs. 60,000/- p.m. On Confirmation (consolidated gross)	: Rs. 70,000/- p.m",Trainee Faculty - Maths,0.0,,840000 INR  [840000],3 Years
"
Private
",Bangalore,"Product Engineering:
Key Requirements Excellent communication and problem solving skills Understanding/Creation of framework and libraries Working on Agile environment Understanding of DevOps and integration Knowledge on tools like JIRA, Confluence etc Knowledge of Cloud and containerization Good knowledge on DB Knowledge on API protocols Understanding of Mobility is advantage
Knowledge on Design patterns
Technologies
Java (J2EE,Javascript (Angular / React / Node), DB
.Net (C#, SQL, Angular, React, Node)
Microservices (API, Node.js, J2EE)
Experience Engineering (HTML5, CSS3, Angular / React, RWD, JSON)
DevOps ((Ansible, SaltStack, Puppet, Docker, Chef and Windows PowerShell) + (Ruby / Python /Java / PHP)

Digital front office:
Responsibilities
 Determines operational feasibility by evaluating analysis, problem definition, requirements, solution development, and proposed solutions.
 Documents and demonstrates solutions by developing documentation, flowcharts, layouts, diagrams, charts, code comments and clear code.
 Detail oriented with the ability to rapidly learn and take advantage of new concepts and technologies.
 Assess new application ideas.
 Research competitor offerings.
 Develop/Test applications (coding, programming)
Requirements
 Computer Science/Network Engineering, Engineering, or Mathematics major
 Good analytical and mathematics skills
 Ability to work in teams
 Experience programming in C, C++, Java, .NET(C#) or Apex (Force.com)
 Good Knowledge on Databases like Oracle , Sql Server.
 Understanding of HTML and CSS. Nice to have knowledge of JavaScript libraries such as JQuery
 Good verbal and written communication

Analytics:
A day in the Life of Data and Analytics Practitioner at Brillio:
 You will partner closely with the project lead/manager to deliver state-of-the-art outcomes using solutions engineered by Consultants/Architects/Data Scientist.
 You will develop and build on your expertise in Data Science, Big Data, Analytics and Visualization tools/techniques daily to enable incremental innovation in on-going projects
 You will take complete ownership of various modules in the project, work independently and/or collaborate with team extensively depending on complexity of task
 At all times, you will clearly articulate and communicate with a diverse set of internal and external customers with varying degrees of technical proficiency and deliver critical business and process related information to mitigate any risks or failures
 You will persistently look for opportunities to address customer needs by being a thought partner in every moment of engagement
For you to be successful, you must:
 Build partnerships within and outside the team regardless of formal authority
 Dismantle personal knowledge and empower others by mentoring and fostering an environment of growth
 Create value by anticipating and meeting needs of internal and external customers and delivering high-quality results and be accountable for outcomes
 Open and flexible to accommodate and implement new ideas, understand business complexities, nurture innovation and challenge the status quo persistently
 Grasp data that is available, pay attention to details and strive to be subject matter expert in chosen area of specialty through continuous learning and improvement","
Self
",India,Brillio Technologies,560078,www.brillio.com,"
IT/Software
","58, 1st main road, JP Nagar phase 3",Between 1000 to 5000,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_MM_WM_RE,,,Senior Engineer,0.0,6,"1100000 INR  [11,00,000(All fixed) + relocation allowance(25,000)]",NO
